Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/26  22:00:00,23.2464159442,2.31212831049,0.0,0.0,3.71167865564,13.077,51.0566722978,25.4361808076,21.0077,4.61279149021
 11/26  23:00:00,23.1387514677,2.31212831049,0.0,0.0,3.71167865564,13.077,50.4550553291,28.985963661,18.0066,3.46249166805
 11/26  24:00:00,24.3379177173,2.31212831049,0.0,0.0,3.71167865564,13.077,37.1110940574,31.7987275065,3.0011,2.31126655087
 11/27  01:00:00,13.8565715254,2.31212831049,0.0,0.0,1.85583932782,5.577,42.0818704354,37.342149825,3.0011,1.73862061038
 11/27  02:00:00,9.48427941882,0.0,0.0,0.0,0.618613109274,5.0,3.59315132146,0.0,3.0011,0.592051321464
 11/27  03:00:00,9.51136023706,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/27  04:00:00,9.52567138636,0.0,0.0,0.0,0.618613109274,5.0,3.59315725787,0.0,3.0011,0.592057257873
 11/27  05:00:00,9.67725742464,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/27  06:00:00,13.8149346719,2.31212831049,0.0,0.0,1.85583932782,5.577,46.9949588847,42.4733088847,4.50165,0.02
 11/27  07:00:00,28.2872067317,2.31212831049,0.0,0.0,3.71167865564,18.077,52.8530052572,37.6098803451,13.50495,1.73817491205
 11/27  08:00:00,25.7117035121,2.31212831049,0.0,0.0,3.71167865564,18.077,61.6322525506,34.8574270332,21.0077,5.7671255174
 11/27  09:00:00,20.7116811956,2.31212831049,0.0,0.0,3.71167865564,13.077,54.0647371871,34.442657166,15.0055,4.61658002109
 11/27  10:00:00,20.7246610514,2.31212831049,0.0,0.0,3.71167865564,13.077,51.8729650012,32.2546527319,15.0055,4.61281226927
 11/27  11:00:00,25.7197590467,2.31212831049,0.0,0.0,3.71167865564,18.077,63.9075496519,27.432729132,33.0121,3.46272051986
 11/27  12:00:00,26.8826943468,2.31212831049,0.0,0.0,3.71167865564,18.077,68.0537130347,23.5012657717,40.51485,4.03759726305
 11/27  13:00:00,25.9579689777,2.31212831049,0.0,0.0,3.71167865564,18.077,60.3812530354,20.3309993913,36.0132,4.03705364403
 11/27  14:00:00,25.7611394255,2.31212831049,0.0,0.0,3.71167865564,18.077,55.0296067375,20.0565273668,31.51155,3.46152937071
 11/27  15:00:00,20.7551996202,2.31212831049,0.0,0.0,3.71167865564,13.077,47.7711402287,23.876646577,21.0077,2.88679365167
 11/27  16:00:00,20.7309784379,2.31212831049,0.0,0.0,3.71167865564,13.077,50.2371198836,27.8429956426,19.50715,2.88697424104
 11/27  17:00:00,23.1773951443,2.31212831049,0.0,0.0,3.71167865564,13.077,55.5639063728,30.1685043343,22.50825,2.88715203848
 11/27  18:00:00,28.1851910375,2.31212831049,0.0,0.0,3.71167865564,18.077,57.5417750427,28.5696734756,25.50935,3.46275156706
 11/27  19:00:00,28.189824513,2.31212831049,0.0,0.0,3.71167865564,18.077,59.230102908,28.530537033,25.50935,5.19021587497
 11/27  20:00:00,28.3327600245,2.31212831049,0.0,0.0,3.71167865564,18.077,59.5944987213,28.8927892441,25.50935,5.19235947714
 11/27  21:00:00,23.3166792569,2.31212831049,0.0,0.0,3.71167865564,13.077,56.6449515773,29.5212769023,22.50825,4.61542467504
 11/27  22:00:00,23.2487161228,2.31212831049,0.0,0.0,3.71167865564,13.077,55.4247478086,29.2268229876,21.0077,5.190224821
 11/27  23:00:00,23.144074583,2.31212831049,0.0,0.0,3.71167865564,13.077,51.9631671259,29.9188136254,18.0066,4.03775350047
 11/27  24:00:00,24.3429046125,2.31212831049,0.0,0.0,3.71167865564,13.077,38.6137953426,32.727681357,3.0011,2.88501398559
 11/28  01:00:00,13.8597029595,2.31212831049,0.0,0.0,1.85583932782,5.577,44.5962993482,39.8565827341,3.0011,1.73861661407
 11/28  02:00:00,9.48369509784,0.0,0.0,0.0,0.618613109274,5.0,3.59314975392,0.0,3.0011,0.592049753917
 11/28  03:00:00,9.50921451557,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/28  04:00:00,9.52259421056,0.0,0.0,0.0,0.618613109274,5.0,3.59315569282,0.0,3.0011,0.592055692824
 11/28  05:00:00,10.1896672348,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/28  06:00:00,14.3236608954,2.31212831049,0.0,0.0,1.85583932782,5.577,49.8890998895,45.3674498895,4.50165,0.02
 11/28  07:00:00,28.5140080768,2.31212831049,0.0,0.0,3.71167865564,18.077,53.9106132034,38.6674838637,13.50495,1.73817933977
 11/28  08:00:00,25.7118132003,2.31212831049,0.0,0.0,3.71167865564,18.077,61.1161515343,34.3409039214,21.0077,5.76754761292
 11/28  09:00:00,20.7147196098,2.31212831049,0.0,0.0,3.71167865564,13.077,50.4795963249,30.8574018054,15.0055,4.61669451951
 11/28  10:00:00,20.7432507852,2.31212831049,0.0,0.0,3.71167865564,13.077,44.1109068892,24.49215649,15.0055,4.61325039921
 11/28  11:00:00,25.7698429059,2.31212831049,0.0,0.0,3.71167865564,18.077,51.7852964184,15.3096854034,33.0121,3.46351101502
 11/28  12:00:00,26.9172318311,2.31212831049,0.0,0.0,3.71167865564,18.077,55.3308173583,10.2033379394,40.51485,4.61262941887
 11/28  13:00:00,26.0125542475,2.31212831049,0.0,0.0,3.71167865564,18.077,47.53835443,8.06206472771,36.0132,3.46308970225
 11/28  14:00:00,25.8140962024,2.31212831049,0.0,0.0,3.71167865564,18.077,43.856620904,8.88348395599,31.51155,3.46158694802
 11/28  15:00:00,20.8078749583,2.31212831049,0.0,0.0,3.71167865564,13.077,36.5037355093,12.6090572841,21.0077,2.88697822525
 11/28  16:00:00,20.7832119096,2.31212831049,0.0,0.0,3.71167865564,13.077,38.265036563,15.8707939768,19.50715,2.88709258614
 11/28  17:00:00,23.2231397953,2.31212831049,0.0,0.0,3.71167865564,13.077,42.8398651794,17.4443136912,22.50825,2.88730148813
