Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/07  18:00:00,73.7455447274,5.6635342724,2.14091045278,0.0375446779367,17.6635504202,40.6971502883,17.9233841656,12.1498106272,0.0,5.77357353835
 11/07  19:00:00,81.1121695109,5.75690689858,2.94678968563,0.0,27.5259009287,37.3340067412,26.5012348119,14.9194087531,0.0,11.5818260588
 11/07  20:00:00,84.1215837934,5.83972666232,3.54814275442,0.0,33.8341110165,33.3544677425,20.8858495287,15.101341616,0.0,5.78450791269
 11/07  21:00:00,93.4821669044,6.00280232727,4.59148867654,0.0,36.5179666069,38.8247702939,28.0552653062,16.5086239292,0.0,11.546641377
 11/07  22:00:00,88.1928393794,6.04902817119,4.77082934518,0.0,32.965339924,36.8579353714,28.5511599173,16.9581674116,0.0,11.5929925058
 11/07  23:00:00,62.4377573218,5.79100625049,2.82103506736,0.0,25.6355707503,20.6438685092,23.5394968218,17.749730849,0.0,5.7897659727
 11/07  24:00:00,41.3669622614,5.61551317461,1.44860737904,0.0302347734698,15.0252895274,11.7056064465,24.4696773645,18.7014314329,0.0,5.76824593154
 11/08  01:00:00,36.0496940212,5.57673166925,1.03113585939,0.194989022304,11.6412384099,10.0650221343,24.9806596049,19.2181543767,0.0,5.7625052282
 11/08  02:00:00,34.4450590991,5.55723717973,0.828528384875,0.373183595961,10.0992000411,10.047477231,25.4088073309,19.6515021715,0.0,5.7573051594
 11/08  03:00:00,32.5010465962,5.53653067853,0.632622750666,0.505344091008,8.25718729233,10.0299323277,20.0398436615,20.0198436615,0.0,0.02
 11/08  04:00:00,32.4532063647,5.52358505225,0.507200865702,0.59586683699,8.25718729233,10.0299323277,26.0807240153,20.323764173,0.0,5.75695984223
 11/08  05:00:00,34.0157395992,5.51317208949,0.409928573141,0.659451330309,8.25718729233,11.6354268332,20.6026940034,20.5826940034,0.0,0.02
 11/08  06:00:00,41.7098093603,5.52776833129,0.532148974869,0.636941375284,12.1011305571,15.3678112995,31.3202903002,19.7820923135,0.0,11.5381979867
 11/08  07:00:00,71.2091295014,5.78762592065,2.6563289003,0.107792810437,19.7275818095,37.2640762949,31.5847956033,19.9921758614,0.0,11.5926197419
 11/08  08:00:00,85.8415493107,5.99341565089,4.23457938787,0.00392129298911,24.3117294858,51.2795993405,34.7234877561,17.275410064,0.0,17.4480776921
 11/08  09:00:00,73.4079380583,5.69748102234,3.32424616948,0.0518001471224,23.6694662846,40.6342015617,34.4199115149,10.9245756276,0.0,23.4953358873
 11/08  10:00:00,70.7675881471,5.72088103474,5.67623415661,0.043476752556,23.6694662846,35.6302164847,50.6295458487,9.17743109817,18.025,23.4271147506
 11/08  11:00:00,52.7785193023,5.65949185459,5.29651479416,0.0922713844791,18.7433767983,22.9618409725,49.7370565061,8.32991549828,18.025,23.3821410078
 11/08  12:00:00,52.6728435288,5.6490198478,5.25277534516,0.0430933121634,18.7433767983,22.9618409725,48.598511252,7.23896685305,18.025,23.334544399
 11/08  13:00:00,52.5721731426,5.62721721513,5.17126897258,0.00228559934462,18.5889407304,23.1597249699,41.6321389322,6.10124238395,18.025,17.5058965482
