Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/06  19:00:00,54.6012673361,12.8663876374,0.0,0.973187080419,22.9214369646,9.5742556536,136.16536309,136.16536309
 01/06  20:00:00,54.7211275175,12.8663876374,0.0,1.09304726185,22.9214369646,9.5742556536,150.369663385,150.369663385
 01/06  21:00:00,49.7676498718,12.8663876374,0.0,1.15659106693,19.1011974705,8.3774736969,158.210670674,158.210670674
 01/06  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/06  23:00:00,12.6071260476,0.0374423871237,0.0,0.0,1.91011974705,2.3935639134,1.1298612629,1.1298612629
 01/06  24:00:00,12.9396443051,0.278739317758,0.0,0.0912213268972,1.91011974705,2.3935639134,7.74622739312,7.74622739312
 01/07  01:00:00,12.5603067379,0.396826800619,0.0,0.192187255223,1.91011974705,1.79517293505,10.8915309447,10.8915309447
 01/07  02:00:00,12.6980446757,0.477770164543,0.0,0.248981829026,1.91011974705,1.79517293505,13.3126454649,13.3126454649
 01/07  03:00:00,12.7775243999,0.525050277805,0.0,0.281181439967,1.91011974705,1.79517293505,14.4619568212,14.4619568212
 01/07  04:00:00,12.8419187955,0.561335970091,0.0,0.309290143336,1.91011974705,1.79517293505,15.6697968348,15.6697968348
 01/07  05:00:00,12.94497037,0.625130842684,0.0,0.348546845198,1.91011974705,1.79517293505,17.2623741719,17.2623741719
 01/07  06:00:00,13.2806667312,0.936471318456,0.0,0.372902730621,1.91011974705,1.79517293505,23.3970942976,23.3970942976
 01/07  07:00:00,26.8758635091,12.8663876374,0.0,2.03818318952,1.91011974705,1.79517293505,269.222474343,269.222474343
 01/07  08:00:00,26.1797911558,12.8663876374,0.0,1.76981815417,3.8202394941,3.5903458701,232.118734878,232.118734878
 01/07  09:00:00,31.4521130164,12.8663876374,0.0,1.14109711316,11.4607184823,5.9839097835,195.330972765,195.330972765
 01/07  10:00:00,45.9487532451,12.8663876374,0.0,0.586672989461,22.9214369646,9.5742556536,150.370546876,150.370546876
 01/07  11:00:00,58.3600065728,12.8663876374,0.0,0.340425878199,34.3821554469,10.7710376103,119.803667221,119.803667221
 01/07  12:00:00,58.5825409279,12.8663876374,0.0,0.562960233262,34.3821554469,10.7710376103,107.317664256,107.317664256
 01/07  13:00:00,58.7041517375,12.8663876374,0.0,0.684571042835,34.3821554469,10.7710376103,100.945242837,100.945242837
 01/07  14:00:00,58.7104795083,12.8663876374,0.0,0.690898813644,34.3821554469,10.7710376103,93.9642121861,93.9642121861
 01/07  15:00:00,58.7353309715,12.8663876374,0.0,0.715750276843,34.3821554469,10.7710376103,90.9750770387,90.9750770387
 01/07  16:00:00,58.7459426496,12.8663876374,0.0,0.726361954969,34.3821554469,10.7710376103,88.7880660991,88.7880660991
 01/07  17:00:00,58.7641436106,12.8663876374,0.0,0.744562915962,34.3821554469,10.7710376103,87.4559710786,87.4559710786
 01/07  18:00:00,65.6673925985,12.8663876374,0.0,0.759478570521,34.3821554469,10.7710376103,88.3949479249,88.3949479249
 01/07  19:00:00,49.437760192,12.8663876374,0.0,0.826701387124,19.1011974705,8.3774736969,102.973496721,102.973496721
 01/07  20:00:00,39.4476068499,12.8663876374,0.0,0.870590946629,11.4607184823,5.9839097835,110.23961498,110.23961498
 01/07  21:00:00,39.4725836514,12.8663876374,0.0,0.895567748158,11.4607184823,5.9839097835,112.628707263,112.628707263
 01/07  22:00:00,29.4778938682,12.8663876374,0.0,0.934920866561,3.8202394941,3.5903458701,121.118954835,121.118954835
 01/07  23:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  24:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  01:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  02:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  03:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  04:00:00,11.990438656,0.00848423845313,0.0,0.0106617354902,1.91011974705,1.79517293505,0.0,0.0
 01/08  05:00:00,12.0251334076,0.00848423845313,0.0,0.0453564870345,1.91011974705,1.79517293505,0.0,0.0
 01/08  06:00:00,12.0751274192,0.0322811892865,0.0,0.0715535477668,1.91011974705,1.79517293505,0.701243674036,0.701243674036
 01/08  07:00:00,12.0926561557,0.0348986922982,0.0,0.086464781328,1.91011974705,1.79517293505,0.779450941034,0.779450941034
 01/08  08:00:00,8.07077674891,0.135184179391,0.0,0.0972998874172,1.91011974705,1.79517293505,3.60694886834,3.60694886834
 01/08  09:00:00,21.8690874645,12.8663876374,0.0,1.5921144629,3.8202394941,3.5903458701,185.652001377,185.652001377
