Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/30  08:00:00,990.553528006,84.0264791913,524.839923564,0.0,220.879908,145.652643033,53.7235659216,0.0,36.25695,17.4666159216
 06/30  09:00:00,1015.6364579,86.9887207834,546.77411947,0.0,220.879908,145.652643033,53.7233987746,0.0,36.25695,17.4664487746
 06/30  10:00:00,1040.91962963,89.346534529,563.206687356,0.0,220.879908,151.653867033,65.8090858885,0.0,48.3426,17.4664858885
 06/30  11:00:00,1093.15981244,91.4874431684,613.532575218,0.0,220.879908,151.653867033,65.8091088773,0.0,48.3426,17.4665088773
 06/30  12:00:00,1118.66301419,94.2900118639,636.961003372,0.0,220.879908,151.653867033,65.8091381348,0.0,48.3426,17.4665381348
 06/30  13:00:00,1122.53106267,97.0626617236,644.11376742,0.0,220.879908,145.652643033,41.6490770268,0.0111999512078,24.1713,17.4665770756
 06/30  14:00:00,1131.36848471,98.8810858397,651.053506894,0.0,220.879908,145.652643033,41.6379002541,0.0,24.1713,17.4666002541
 06/30  15:00:00,1139.66405699,100.93326654,664.754708358,0.0,220.879908,137.835547516,22.3187016253,0.0178122325174,4.83426,17.4666293928
 06/30  16:00:00,1152.27882617,96.3039383841,687.311243394,0.0,220.879908,133.019064,31.3600011018,0.0,4.83426,26.5257411018
 06/30  17:00:00,1041.45462749,86.5326640982,666.625311766,0.0,220.879908,53.238744,40.1976350332,0.0,4.83426,35.3633750332
 06/30  18:00:00,1047.37512663,84.2118102362,674.785781225,0.0,220.879908,53.238744,40.314543106,0.0,4.83426,35.480283106
 06/30  19:00:00,1031.46328191,81.8377304496,661.962542346,0.0,220.879908,53.238744,13.5125417468,0.0,4.83426,8.67828174676
 06/30  20:00:00,992.424340693,79.6808154423,619.276412618,0.0,220.879908,53.238744,13.5033932152,0.0,4.83426,8.6691332152
 06/30  21:00:00,265.752925465,1.05734828925,145.196713834,0.0,43.513341876,52.539744,13.5039876227,0.0,4.83426,8.66972762269
