Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  23:00:00,579.612479974,96.6867848119,109.83730089,0.0,34.9616554283,124.558693486,935.765240399,889.978586784,28.3233498048,17.4633038103
 01/01  24:00:00,578.712092946,96.6867848119,107.057221814,0.0,34.9616554283,124.558693486,955.972418346,924.347698868,14.1616749024,17.4630445764
 01/02  01:00:00,571.206806858,96.6867848119,101.142557397,0.0,46.0930336215,113.312780494,977.765567737,954.637846877,5.66466996096,17.4630508994
 01/02  02:00:00,571.480643593,96.6867848119,101.296443133,0.0,46.0930336215,113.312780494,982.807787811,959.680090478,5.66466996096,17.4630273719
 01/02  03:00:00,571.831832081,96.6867848119,101.557304973,0.0,46.0930336215,113.312780494,986.052646145,962.925112036,5.66466996096,17.4628641487
 01/02  04:00:00,577.095110976,96.6867848119,102.14743882,0.0,46.0930336215,113.312780494,988.028590148,964.901252775,5.66466996096,17.4626674124
 01/02  05:00:00,660.553082502,96.6867848119,101.819642006,0.0,100.150657288,148.969399434,952.03537731,928.908119843,5.66466996096,17.4625875061
 01/02  06:00:00,658.219172054,96.6867848119,101.622162612,0.0,100.150657288,149.894399434,1494.50103073,1462.87568528,14.1616749024,17.4636705486
 01/02  07:00:00,895.598059038,96.6867848119,112.234644502,0.0,176.471037341,302.612436532,1025.4790369,979.693676286,28.3233498048,17.4620108095
 01/02  08:00:00,1018.34746501,96.6867848119,119.080353547,0.0,243.2593065,310.10971186,966.234756943,888.442533945,42.4850247072,35.3071982904
 01/02  09:00:00,1048.74458288,96.6867848119,119.245536636,0.0,243.2593065,310.10971186,955.45983711,863.293801951,56.6466996096,35.5193355494
 01/02  10:00:00,1080.45555895,96.6867848119,119.579415407,0.0,243.2593065,302.612436532,927.107361479,848.924651537,42.4850247072,35.697685235
 01/02  11:00:00,1099.24141946,96.6867848119,130.320667906,0.0,243.2593065,310.10971186,924.768364096,800.021293405,70.808374512,53.9386961789
 01/02  12:00:00,1104.79130017,96.6867848119,137.081681041,0.0,243.2593065,310.10971186,886.770808533,770.902905695,70.808374512,45.0595283265
 01/02  13:00:00,1061.88013468,96.703287449,137.823702518,0.0,243.2593065,310.10971186,873.64816304,758.077219649,70.808374512,44.7625688795
 01/02  14:00:00,1096.1810202,96.8102963826,138.478583035,0.0,243.2593065,302.612436532,856.600636899,745.884828561,56.6466996096,54.0691087288
 01/02  15:00:00,1096.76205353,96.9206179476,138.948777305,0.0,243.2593065,302.612436532,823.171906124,735.735614829,42.4850247072,44.9512665876
 01/02  16:00:00,1097.16236668,97.0212069924,139.201863425,0.0,243.2593065,302.612436532,827.573891958,726.084911126,56.6466996096,44.8422812226
